Comfort_food,Comfort_food_reasons,Calorie_level,Age,Gender,Exercise_frequency,Satisfaction_level,Weight_change,Height,Body_mass_index
ice_cream,Stress,302.0,18.0,Male,Never,3.0,Gain,197.48,33.8
Pizzzza,Sadness,635.0,52.0,Other,,1.0,No change,157.35,32.12
Chocolate,Celebration,470.0,54.0,Other,,1.0,Loss,196.33,34.41
Burger,Boredom,306.0,64.0,Male,Rarely,3.0,Loss,174.61,20.11
Sushi,Happiness,,,Male,Sometimes,5.0,Gain,162.91,30.42
Fries,Loneliness,900.0,20.0,Other,Rarely,3.0,,172.96,33.95
Cake,Fatigue,220.0,18.0,Other,Sometimes,1.0,Loss,,21.08
Pasta,Socialization,814.0,22.0,Other,Offten,1.0,Loss,174.63,19.13
Soup,Hunger,321.0,43.0,Female,Never,8.0,Loss,166.44,30.6
Steak,Nostalgia,666.0,31.0,Male,Never,2.0,Gain,181.67,27.77
ice_cream,Stress,414.0,56.0,Other,Offten,3.0,Gain,162.01,32.31
Pizzzza,Sadness,530.0,44.0,Male,Never,2.0,No change,153.79,20.38
Chocolate,Celebration,658.0,26.0,Female,Offten,3.0,Loss,156.44,31.52
Burger,,287.0,32.0,Female,Offten,7.0,No change,156.4,21.43
Sushi,Happiness,572.0,32.0,Other,Offten,1.0,Gain,,20.78
Fries,Loneliness,299.0,43.0,Female,Never,8.0,Gain,156.94,20.79
Cake,Fatigue,863.0,59.0,Male,Sometimes,2.0,Gain,182.04,31.85
Pasta,Socialization,,30.0,Other,Offten,3.0,Gain,159.09,29.31
Soup,Hunger,861.0,49.0,Male,Rarely,9.0,Gain,,26.89
Steak,Nostalgia,508.0,56.0,Male,Never,7.0,Gain,194.84,24.1
ice_cream,Stress,969.0,49.0,Female,Offten,4.0,Gain,173.7,32.91
Pizzzza,Sadness,543.0,21.0,Female,Offten,5.0,Loss,183.38,24.67
Chocolate,Celebration,691.0,47.0,Female,,2.0,No change,158.62,31.88
Burger,Boredom,613.0,54.0,Female,Sometimes,8.0,Gain,159.61,25.47
Sushi,Happiness,585.0,40.0,Female,Sometimes,4.0,Loss,152.04,24.41
Fries,Loneliness,391.0,56.0,,Sometimes,9.0,Loss,158.45,25.87
Cake,Fatigue,,62.0,Male,Offten,5.0,No change,163.93,23.12
Pasta,Socialization,360.0,32.0,Male,Offten,9.0,Gain,158.85,30.71
Soup,Hunger,659.0,,Male,Offten,4.0,No change,154.44,26.55
Steak,Nostalgia,513.0,46.0,Male,Never,5.0,Gain,156.03,21.95
ice_cream,Stress,221.0,53.0,Female,Rarely,9.0,,173.04,33.29
Pizzzza,Sadness,452.0,30.0,Male,Offten,8.0,Loss,160.32,24.53
Chocolate,Celebration,947.0,49.0,Other,Rarely,3.0,Loss,168.21,27.24
,Boredom,760.0,,,Rarely,1.0,Loss,175.17,33.41
Sushi,Happiness,674.0,39.0,Male,Sometimes,3.0,No change,184.52,28.61
Fries,Loneliness,258.0,45.0,Male,Never,4.0,Gain,151.97,19.99
Cake,Fatigue,710.0,19.0,Other,Offten,2.0,Gain,189.97,33.98
Pasta,Socialization,881.0,59.0,Other,Sometimes,1.0,No change,181.4,28.67
Soup,Hunger,675.0,,Female,Sometimes,7.0,Gain,154.09,23.69
Steak,Nostalgia,899.0,23.0,Other,Offten,8.0,Loss,193.68,20.37
ice_cream,Stress,982.0,45.0,Female,Rarely,7.0,,196.04,31.5
Pizzzza,Sadness,389.0,45.0,Female,Sometimes,5.0,Loss,153.05,28.54
Chocolate,Celebration,886.0,61.0,Female,Rarely,1.0,No change,163.84,27.07
Burger,Boredom,762.0,61.0,Female,Never,7.0,Gain,190.31,33.2
Sushi,,766.0,37.0,Female,Rarely,7.0,No change,187.41,31.41
Fries,Loneliness,443.0,47.0,Male,,9.0,Gain,159.23,20.58
Cake,Fatigue,704.0,28.0,Other,Rarely,3.0,Loss,160.47,23.3
Pasta,Socialization,330.0,45.0,Female,Sometimes,9.0,No change,168.52,22.22
Soup,Hunger,684.0,42.0,Other,Sometimes,1.0,Gain,,30.65
Steak,Nostalgia,846.0,56.0,Other,Never,1.0,Loss,180.91,18.57
ice_cream,Stress,220.0,50.0,Female,Offten,4.0,No change,168.45,27.69
Pizzzza,Sadness,366.0,18.0,Male,Never,9.0,No change,173.13,30.96
Chocolate,Celebration,473.0,44.0,Female,Never,6.0,Gain,187.37,32.91
Burger,Boredom,587.0,30.0,Male,Rarely,3.0,,,23.82
Sushi,Happiness,800.0,58.0,Other,Rarely,1.0,Gain,162.62,31.96
Fries,Loneliness,515.0,20.0,Male,Never,4.0,Loss,185.67,19.88
Cake,Fatigue,213.0,56.0,Male,Sometimes,9.0,Gain,194.76,32.39
Pasta,Socialization,441.0,23.0,,Rarely,3.0,No change,175.58,20.17
Soup,Hunger,976.0,25.0,Other,Offten,9.0,No change,176.61,24.75
,Nostalgia,545.0,44.0,Other,,7.0,Gain,155.36,31.55
ice_cream,,764.0,26.0,Male,Rarely,4.0,Gain,172.37,20.55
Pizzzza,Sadness,539.0,54.0,Male,Offten,3.0,No change,176.63,21.9
Chocolate,Celebration,,50.0,Female,Never,5.0,Loss,162.12,
Burger,Boredom,566.0,59.0,Male,Offten,5.0,Gain,163.46,30.24
Sushi,Happiness,654.0,61.0,Female,Never,3.0,Gain,168.86,28.9
Fries,Loneliness,627.0,41.0,Male,Never,9.0,No change,151.0,29.8
Cake,Fatigue,708.0,32.0,Female,Never,4.0,Gain,166.1,27.23
Pasta,Socialization,,49.0,Other,Offten,5.0,Loss,160.57,22.28
Soup,Hunger,234.0,49.0,Male,Never,4.0,No change,166.37,23.88
Steak,Nostalgia,405.0,41.0,Male,Sometimes,5.0,Gain,155.99,21.09
,,280.0,58.0,Male,Offten,7.0,No change,194.53,33.44
Pizzzza,Sadness,761.0,29.0,Male,Sometimes,9.0,Gain,179.68,27.92
Chocolate,Celebration,587.0,56.0,Female,Never,7.0,Gain,183.96,
Burger,Boredom,201.0,19.0,Male,Rarely,5.0,Gain,189.46,25.85
Sushi,Happiness,589.0,20.0,Other,Never,7.0,Loss,174.92,34.1
Fries,Loneliness,765.0,54.0,Other,Sometimes,5.0,Loss,154.35,20.61
Cake,Fatigue,305.0,34.0,Male,Sometimes,3.0,No change,176.86,27.97
Pasta,Socialization,,19.0,Other,Offten,7.0,Gain,179.34,26.6
Soup,Hunger,676.0,19.0,Male,Rarely,2.0,Gain,187.27,28.39
Steak,Nostalgia,902.0,45.0,Male,Offten,9.0,Loss,171.58,18.31
ice_cream,,601.0,40.0,Other,Sometimes,1.0,Gain,156.38,32.83
Pizzzza,Sadness,929.0,54.0,Male,Never,6.0,Loss,164.19,33.85
Chocolate,Celebration,755.0,49.0,Other,Rarely,7.0,Gain,168.15,27.61
Burger,Boredom,361.0,50.0,Female,Never,,No change,182.3,29.84
Sushi,Happiness,401.0,,Male,Never,9.0,,178.54,33.68
Fries,Loneliness,469.0,36.0,Female,Rarely,2.0,Gain,167.8,30.02
Cake,Fatigue,470.0,19.0,Other,Offten,2.0,Loss,199.33,20.59
Pasta,,655.0,61.0,,Never,5.0,Gain,180.29,27.8
Soup,Hunger,661.0,43.0,Female,Sometimes,5.0,Gain,,28.31
Steak,Nostalgia,,49.0,Other,Never,6.0,Loss,155.09,25.21
ice_cream,Stress,451.0,23.0,Female,Rarely,3.0,No change,157.64,30.52
Pizzzza,Sadness,901.0,49.0,Female,Rarely,8.0,,162.3,33.88
Chocolate,Celebration,495.0,21.0,,Rarely,1.0,Loss,158.03,33.73
Burger,Boredom,924.0,28.0,Female,Offten,6.0,,159.33,25.66
,Happiness,919.0,,Other,Never,4.0,Loss,164.25,19.93
Fries,Loneliness,948.0,55.0,Female,Offten,1.0,Loss,158.67,
Cake,Fatigue,,41.0,Other,Offten,7.0,Loss,194.84,32.26
Pasta,Socialization,252.0,22.0,Other,,9.0,,154.01,20.12
Soup,Hunger,991.0,51.0,Female,Rarely,4.0,No change,176.23,33.65
Steak,Nostalgia,416.0,23.0,Female,Offten,4.0,Loss,170.52,32.79
ice_cream,Stress,963.0,39.0,Female,Never,6.0,Gain,199.12,26.82
Pizzzza,Sadness,387.0,28.0,Male,Sometimes,3.0,Loss,155.6,28.05
Chocolate,Celebration,579.0,33.0,Male,Offten,6.0,Gain,169.89,24.78
Burger,Boredom,692.0,50.0,Male,,7.0,Loss,198.47,18.93
Sushi,Happiness,240.0,26.0,,Rarely,3.0,Loss,193.28,23.7
Fries,Loneliness,356.0,23.0,Female,Rarely,7.0,No change,190.85,31.65
Cake,Fatigue,214.0,33.0,Other,Never,3.0,Gain,162.9,18.08
Pasta,Socialization,264.0,,Male,Sometimes,2.0,Gain,158.54,23.67
Soup,Hunger,720.0,20.0,Female,Rarely,4.0,No change,183.43,24.77
Steak,Nostalgia,543.0,37.0,Other,Rarely,8.0,No change,196.47,27.14
ice_cream,Stress,328.0,53.0,Female,Rarely,9.0,No change,177.84,33.64
Pizzzza,Sadness,847.0,36.0,Other,Never,7.0,No change,178.58,23.89
Chocolate,Celebration,671.0,43.0,Female,Offten,,Gain,164.0,23.9
Burger,Boredom,262.0,20.0,Male,Rarely,3.0,Gain,188.47,30.54
Sushi,Happiness,338.0,,Male,Offten,9.0,Loss,159.35,25.69
Fries,Loneliness,698.0,37.0,Female,Sometimes,1.0,Loss,166.18,21.82
Cake,Fatigue,792.0,49.0,Other,Rarely,9.0,No change,171.27,25.69
Pasta,Socialization,591.0,24.0,Male,Rarely,8.0,No change,175.38,20.39
Soup,Hunger,874.0,58.0,Male,Sometimes,1.0,No change,162.12,
Steak,Nostalgia,618.0,50.0,Male,Rarely,6.0,Loss,155.74,26.47
ice_cream,Stress,488.0,57.0,Female,Offten,5.0,Loss,180.53,25.12
Pizzzza,Sadness,578.0,56.0,Female,Never,6.0,Loss,164.43,33.55
Chocolate,Celebration,972.0,35.0,Other,Offten,5.0,Loss,179.06,24.16
Burger,Boredom,689.0,57.0,Other,Never,6.0,Loss,157.72,27.87
Sushi,Happiness,430.0,18.0,Other,Never,5.0,Loss,174.06,28.75
Fries,Loneliness,240.0,28.0,Female,Offten,5.0,Loss,176.63,
Cake,Fatigue,227.0,45.0,,Offten,,No change,152.59,29.28
Pasta,Socialization,334.0,42.0,Other,Offten,3.0,No change,166.83,21.03
Soup,Hunger,400.0,40.0,Other,Offten,3.0,No change,156.72,34.34
Steak,Nostalgia,979.0,48.0,Female,Sometimes,4.0,No change,153.17,20.53
ice_cream,Stress,232.0,47.0,Other,Rarely,9.0,Loss,199.5,25.05
Pizzzza,Sadness,247.0,,Male,Never,2.0,Gain,166.12,19.45
Chocolate,Celebration,702.0,52.0,Female,Offten,9.0,Loss,190.49,34.95
Burger,Boredom,606.0,24.0,Other,Offten,,Gain,162.73,26.54
Sushi,Happiness,,33.0,Female,Offten,1.0,No change,184.08,28.12
Fries,Loneliness,927.0,43.0,Male,Sometimes,5.0,Loss,188.01,19.14
Cake,Fatigue,298.0,19.0,Female,Offten,6.0,No change,179.78,
Pasta,Socialization,883.0,18.0,Female,Offten,6.0,Loss,,21.57
Soup,Hunger,925.0,29.0,Female,Offten,3.0,No change,170.59,33.27
Steak,Nostalgia,,22.0,Female,Rarely,7.0,Gain,167.44,21.49
Soup,Sadness,690.0,21.0,Male,Sometimes,8.0,No change,162.62,21.97
,Hunger,672.0,24.0,Other,Offten,7.0,Loss,165.39,19.16
Steak,Fatigue,209.0,45.0,Other,Never,4.0,Gain,180.68,21.18
Soup,Hunger,604.0,45.0,Female,Never,4.0,Loss,194.9,27.44
Pasta,Stress,501.0,21.0,Female,Offten,2.0,Loss,190.5,22.95
ice_cream,Sadness,430.0,39.0,Other,Rarely,1.0,Gain,179.16,25.1
Pasta,Nostalgia,930.0,29.0,Male,,9.0,No change,186.51,24.41
Sushi,Happiness,265.0,62.0,Other,Sometimes,2.0,Gain,168.24,32.89
Chocolate,Stress,311.0,20.0,Male,Sometimes,8.0,Loss,182.05,33.39
Burger,Boredom,212.0,,Male,Rarely,9.0,Loss,173.31,26.38
Chocolate,Boredom,592.0,61.0,Female,Sometimes,4.0,No change,159.5,23.61
Pizzzza,Nostalgia,699.0,19.0,Male,,8.0,Gain,185.09,19.82
Soup,Nostalgia,797.0,41.0,,Offten,9.0,Loss,,34.21
Pasta,,433.0,51.0,Other,Rarely,5.0,Loss,167.93,19.02
Sushi,Hunger,801.0,44.0,Female,Never,7.0,Loss,,23.06
Chocolate,Socialization,513.0,58.0,,Offten,4.0,No change,151.05,23.07
ice_cream,Loneliness,765.0,18.0,Male,Offten,1.0,Loss,165.79,23.45
Pizzzza,Happiness,211.0,25.0,,Never,3.0,Loss,152.84,20.79
Steak,Happiness,408.0,40.0,Other,Offten,5.0,Gain,188.33,31.31
Steak,Fatigue,213.0,55.0,Female,Rarely,3.0,Gain,185.11,20.08
Burger,Stress,832.0,23.0,Female,Sometimes,,Loss,,28.79
Cake,Hunger,617.0,39.0,Male,Rarely,9.0,Loss,183.78,20.11
Sushi,Nostalgia,636.0,42.0,Male,Never,6.0,Gain,169.8,19.2
Pizzzza,Socialization,576.0,35.0,Other,Never,1.0,No change,187.81,33.46
Sushi,Boredom,219.0,34.0,Male,Offten,7.0,No change,172.71,21.23
Chocolate,Nostalgia,786.0,29.0,Male,Rarely,3.0,No change,170.61,31.96
Pasta,Celebration,954.0,23.0,Female,Rarely,5.0,No change,196.74,27.26
Sushi,Nostalgia,934.0,43.0,Male,Never,,No change,162.54,19.32
Cake,Loneliness,269.0,44.0,Other,,5.0,No change,156.02,34.24
Cake,,410.0,25.0,Female,Never,5.0,No change,179.23,22.2
Pizzzza,Happiness,300.0,36.0,Other,Rarely,,No change,198.47,32.61
Burger,Stress,897.0,59.0,Female,Rarely,6.0,Gain,168.89,20.87
Cake,Celebration,331.0,18.0,Male,Rarely,8.0,No change,153.1,32.52
ice_cream,Nostalgia,822.0,46.0,Female,Never,8.0,No change,166.97,18.22
Cake,Socialization,580.0,,Female,Offten,9.0,No change,175.3,26.7
Pizzzza,Stress,331.0,52.0,Male,Rarely,8.0,Loss,158.1,
Pasta,Fatigue,219.0,57.0,Male,Never,2.0,Gain,,33.89
Sushi,Boredom,735.0,,Other,Never,1.0,Gain,199.89,33.46
Fries,Socialization,,52.0,Other,Rarely,2.0,Gain,172.59,31.93
Pasta,Socialization,353.0,62.0,Male,Rarely,2.0,No change,167.74,33.1
Pasta,Stress,941.0,37.0,Male,Offten,3.0,No change,170.04,21.39
Pizzzza,Fatigue,668.0,30.0,Male,Never,7.0,Loss,155.76,22.83
Steak,Hunger,604.0,55.0,Female,Never,2.0,Gain,194.16,22.91
Fries,Nostalgia,401.0,63.0,Female,Sometimes,1.0,No change,170.74,24.41
Sushi,Boredom,237.0,25.0,Female,Never,6.0,Gain,169.36,24.69
Cake,Loneliness,971.0,60.0,Male,Offten,9.0,Loss,182.98,27.26
Burger,Stress,387.0,37.0,Other,Sometimes,3.0,Loss,172.1,20.72
Cake,Boredom,256.0,50.0,Male,Sometimes,6.0,Loss,182.41,29.75
Sushi,Socialization,219.0,43.0,Female,Sometimes,,Gain,153.07,20.85
Pizzzza,Boredom,472.0,56.0,Female,Rarely,1.0,No change,190.69,23.28
Sushi,Socialization,318.0,38.0,Male,Rarely,5.0,No change,197.03,26.56
Fries,Nostalgia,782.0,59.0,Male,Never,4.0,Loss,182.44,31.54
Soup,Fatigue,715.0,60.0,Female,Sometimes,7.0,No change,197.73,30.57
Pizzzza,Nostalgia,420.0,58.0,Female,Offten,6.0,Loss,157.57,28.97
Pizzzza,Loneliness,725.0,,Female,Rarely,7.0,Gain,173.87,20.65
Soup,Hunger,714.0,41.0,Male,Offten,5.0,Loss,180.09,27.3
Cake,Stress,927.0,54.0,Female,Offten,4.0,,179.09,19.49
,Hunger,940.0,58.0,Female,Rarely,7.0,,170.07,24.42
Steak,Happiness,535.0,34.0,,,7.0,No change,166.9,25.03
Soup,Hunger,897.0,41.0,Male,Rarely,6.0,No change,156.34,18.68
Steak,,254.0,38.0,Other,Rarely,8.0,Loss,169.59,22.66
Steak,Sadness,699.0,56.0,Other,Sometimes,4.0,No change,158.13,34.25
Sushi,Nostalgia,965.0,58.0,Female,Sometimes,,No change,,34.21
Cake,Celebration,735.0,56.0,Male,Sometimes,4.0,No change,160.44,23.99
Cake,Loneliness,361.0,30.0,Female,Sometimes,1.0,Gain,152.93,18.73
Chocolate,Nostalgia,869.0,28.0,Male,Never,8.0,No change,177.62,21.04
Soup,,,63.0,Other,Sometimes,1.0,Gain,,24.67
Fries,Hunger,358.0,36.0,Male,Rarely,5.0,Loss,193.6,34.11
Pasta,Socialization,387.0,28.0,Female,Offten,6.0,No change,178.85,20.4
Burger,Boredom,259.0,30.0,Female,Sometimes,6.0,,167.27,30.98
ice_cream,Socialization,518.0,63.0,Female,Never,5.0,No change,190.15,19.85
Steak,Loneliness,410.0,,Male,Rarely,3.0,Loss,177.01,34.68
Soup,Happiness,605.0,18.0,Other,Offten,5.0,Gain,153.96,24.49
Pasta,Sadness,863.0,57.0,Other,Offten,8.0,Gain,178.29,31.18
Burger,Nostalgia,308.0,61.0,Male,Sometimes,2.0,No change,195.4,23.82
Sushi,Boredom,275.0,36.0,Female,Offten,6.0,Loss,169.82,28.67
Burger,,741.0,29.0,Other,Sometimes,9.0,Loss,164.82,21.26
Soup,Socialization,513.0,25.0,Female,Sometimes,8.0,Loss,157.17,20.48
Steak,Happiness,316.0,25.0,Male,,8.0,Loss,157.57,33.95
Sushi,Hunger,903.0,62.0,Female,Rarely,8.0,Loss,171.64,33.6
Chocolate,Socialization,218.0,29.0,Other,Never,7.0,Gain,179.78,
Pizzzza,Loneliness,,50.0,Other,Rarely,8.0,Gain,154.03,28.63
Burger,Sadness,884.0,62.0,Female,Rarely,,Gain,196.98,31.74
Soup,Happiness,939.0,43.0,Male,Sometimes,2.0,No change,187.76,
Soup,Loneliness,549.0,56.0,,Rarely,2.0,Loss,179.33,23.69
Pasta,Boredom,382.0,45.0,Male,Sometimes,8.0,No change,191.42,23.33
Cake,Happiness,312.0,22.0,Female,Sometimes,1.0,Loss,154.01,28.81
Sushi,Hunger,382.0,25.0,Other,Rarely,6.0,Gain,173.84,24.05
Steak,Boredom,680.0,42.0,Male,Never,6.0,No change,181.5,20.52
Pasta,Loneliness,345.0,44.0,Male,Never,4.0,,191.43,28.14
Sushi,Loneliness,827.0,63.0,Male,Offten,3.0,Loss,189.17,31.84
Pizzzza,Fatigue,312.0,40.0,Other,Offten,3.0,Loss,163.85,24.5
Steak,Celebration,,47.0,Female,Rarely,1.0,,197.04,20.25
