Comfort_food,Comfort_food_reasons,Calorie_level,Age,Gender,Exercise_frequency,Satisfaction_level,Weight_change,Height,Body_mass_index
ice_cream,Loneliness,675.0,62.0,Other,Never,3.0,Gain,156.22,21.34
Burger,Sadness,962.0,64.0,Male,Sometimes,,Loss,193.76,22.04
Cake,,502.0,40.0,,Offten,5.0,Gain,198.55,23.1
Pizzzza,Loneliness,317.0,64.0,Other,Sometimes,3.0,No change,158.86,
Fries,Celebration,360.0,37.0,Male,,6.0,Loss,186.1,28.22
Cake,Stress,600.0,35.0,Male,Rarely,5.0,,152.01,29.83
Cake,Stress,397.0,35.0,Other,Never,,Loss,170.27,24.16
Fries,Celebration,459.0,19.0,Other,Offten,6.0,No change,175.81,32.01
Fries,Socialization,859.0,21.0,Other,Never,6.0,Loss,179.03,21.47
Cake,Hunger,951.0,47.0,Male,Sometimes,8.0,Gain,,25.97
Cake,Happiness,246.0,50.0,Other,Rarely,2.0,Gain,183.61,31.62
ice_cream,Nostalgia,598.0,53.0,Male,Never,1.0,Loss,174.06,21.06
Burger,Celebration,909.0,35.0,Other,Rarely,4.0,Loss,190.48,19.87
Pasta,Celebration,758.0,54.0,Male,,7.0,No change,,33.02
Pizzzza,Hunger,277.0,36.0,Male,Sometimes,3.0,No change,151.1,23.83
Chocolate,Celebration,323.0,64.0,Female,Sometimes,3.0,No change,199.13,29.63
Pasta,,274.0,45.0,Other,Rarely,5.0,Loss,154.31,
Pizzzza,Fatigue,336.0,57.0,Other,Sometimes,5.0,No change,190.72,29.73
Fries,Socialization,801.0,37.0,Male,Offten,3.0,No change,164.02,23.37
,Socialization,599.0,50.0,Male,Never,9.0,Gain,156.61,18.95
Steak,Happiness,704.0,29.0,Male,Sometimes,4.0,No change,171.99,28.37
Burger,Sadness,699.0,32.0,Female,Offten,3.0,Gain,182.2,22.09
Cake,Sadness,772.0,58.0,Female,Rarely,2.0,Gain,169.05,24.58
ice_cream,Sadness,337.0,56.0,Male,Offten,9.0,No change,152.73,19.37
Fries,Hunger,249.0,19.0,Other,Rarely,4.0,Gain,179.97,20.5
Sushi,Sadness,970.0,46.0,Other,Rarely,3.0,Loss,195.12,23.07
Fries,Celebration,818.0,,Female,,7.0,Loss,169.16,19.53
Soup,Celebration,824.0,27.0,Female,Never,8.0,No change,160.82,33.48
ice_cream,Hunger,453.0,19.0,Male,Offten,,Loss,172.13,18.1
Steak,Happiness,829.0,28.0,Other,Never,7.0,Gain,152.42,26.23
ice_cream,Hunger,909.0,30.0,Male,Never,5.0,Loss,191.02,20.1
Chocolate,Socialization,762.0,27.0,Female,Never,5.0,No change,191.32,23.23
Soup,,956.0,31.0,Other,Offten,3.0,No change,179.4,33.74
Burger,Hunger,625.0,,Other,Sometimes,5.0,Gain,167.66,20.75
Pasta,Happiness,746.0,26.0,Female,Never,2.0,No change,189.99,34.42
Sushi,Loneliness,501.0,56.0,Male,Never,4.0,Loss,177.73,21.5
ice_cream,Nostalgia,780.0,45.0,Male,Offten,6.0,No change,,30.61
Soup,Celebration,548.0,20.0,,Sometimes,1.0,Gain,181.57,27.29
,Hunger,248.0,37.0,Female,Never,4.0,No change,189.22,33.04
Chocolate,Happiness,273.0,23.0,Other,Rarely,,Loss,,27.42
Fries,Sadness,903.0,44.0,Female,Offten,9.0,Gain,170.71,27.09
ice_cream,Stress,460.0,19.0,Male,Never,2.0,Loss,197.9,21.32
Soup,Hunger,555.0,46.0,Female,Never,7.0,Gain,177.06,20.83
Chocolate,Nostalgia,781.0,55.0,Male,Rarely,6.0,No change,180.25,33.58
Steak,Boredom,801.0,20.0,Female,Rarely,2.0,Gain,161.02,23.57
Cake,Hunger,459.0,33.0,Other,Offten,8.0,Gain,181.28,24.33
Soup,Celebration,837.0,47.0,Male,Offten,7.0,No change,178.58,30.92
ice_cream,Happiness,942.0,57.0,Other,Rarely,5.0,Loss,159.24,23.76
Burger,Loneliness,494.0,19.0,Other,Offten,5.0,No change,152.98,34.19
Pizzzza,Sadness,840.0,34.0,Male,Rarely,7.0,,180.22,30.54
Sushi,Socialization,991.0,58.0,Male,Never,9.0,No change,188.18,
Soup,Fatigue,512.0,29.0,Other,Rarely,9.0,Gain,176.17,32.98
Sushi,Sadness,811.0,52.0,Other,Rarely,9.0,No change,161.34,18.84
ice_cream,Celebration,381.0,60.0,Other,Sometimes,6.0,No change,183.33,22.37
Pasta,Socialization,885.0,18.0,Other,Rarely,6.0,Loss,154.01,25.91
Pizzzza,Fatigue,563.0,62.0,Male,Rarely,3.0,Gain,172.09,21.86
Pasta,Boredom,387.0,32.0,Male,Sometimes,1.0,Loss,158.17,30.65
Pizzzza,Happiness,768.0,43.0,Other,Offten,7.0,Gain,159.22,33.63
Soup,Celebration,742.0,54.0,Female,Sometimes,4.0,No change,160.11,25.2
ice_cream,Fatigue,795.0,38.0,Female,Never,1.0,Gain,169.34,23.82
Burger,Nostalgia,863.0,48.0,Male,Sometimes,8.0,Loss,152.56,34.35
Soup,Loneliness,747.0,42.0,Other,Never,6.0,Loss,169.89,25.56
Cake,Socialization,924.0,40.0,Other,Offten,6.0,Loss,175.59,26.31
Burger,Celebration,607.0,41.0,Male,Sometimes,2.0,Gain,174.16,23.98
Cake,Stress,817.0,55.0,Female,,1.0,Loss,169.14,33.46
Sushi,Fatigue,613.0,45.0,Female,Offten,2.0,Loss,191.96,27.67
Cake,Nostalgia,541.0,38.0,Female,Never,4.0,Loss,157.27,30.96
Pizzzza,Fatigue,419.0,60.0,Male,Sometimes,2.0,No change,175.28,31.8
Pizzzza,Fatigue,362.0,35.0,Female,Never,1.0,No change,153.1,23.81
Steak,Boredom,419.0,53.0,Male,Sometimes,7.0,Gain,153.56,25.37
Chocolate,Happiness,,52.0,Male,Rarely,8.0,Gain,178.69,32.42
,Loneliness,831.0,62.0,Other,Sometimes,,Loss,178.3,24.18
ice_cream,Stress,599.0,26.0,Female,Offten,4.0,No change,193.9,31.5
Pasta,,381.0,55.0,Male,Offten,6.0,Loss,177.89,34.0
Sushi,Socialization,817.0,47.0,Female,Never,3.0,Loss,197.99,28.59
Soup,Stress,928.0,61.0,Female,,8.0,No change,152.43,30.61
Pizzzza,Hunger,404.0,51.0,Other,Never,2.0,No change,154.9,31.69
Soup,Boredom,781.0,49.0,Female,Never,5.0,No change,152.2,32.37
Soup,Socialization,,20.0,Other,Rarely,1.0,Gain,159.26,24.72
Fries,Happiness,427.0,20.0,Male,Rarely,,Gain,,18.87
Cake,Fatigue,895.0,45.0,Female,,2.0,Loss,182.28,24.83
Pizzzza,Sadness,818.0,61.0,Male,Never,4.0,Gain,152.28,29.45
Steak,Fatigue,795.0,32.0,Female,Offten,6.0,No change,197.3,25.66
Fries,Happiness,449.0,58.0,Male,Sometimes,8.0,No change,192.11,30.73
Fries,,640.0,40.0,,Never,8.0,Gain,164.83,24.07
Fries,Loneliness,732.0,57.0,Female,Never,6.0,Loss,153.86,28.79
Sushi,Sadness,395.0,28.0,Female,Sometimes,4.0,Loss,158.49,21.17
Burger,Fatigue,889.0,49.0,Female,Sometimes,8.0,Gain,156.35,30.74
Soup,Sadness,718.0,53.0,Female,Offten,8.0,Loss,156.16,27.28
Cake,Nostalgia,269.0,50.0,Female,,,Loss,175.93,21.47
Cake,Hunger,838.0,41.0,Female,Sometimes,4.0,Loss,162.29,22.96
Cake,Boredom,598.0,56.0,Female,,4.0,No change,167.91,30.73
Sushi,Fatigue,871.0,51.0,Female,Sometimes,7.0,No change,199.48,26.2
Pizzzza,,959.0,45.0,Male,Never,7.0,Gain,184.22,21.67
Soup,Socialization,402.0,54.0,Other,Never,8.0,No change,197.45,34.44
Pizzzza,Boredom,347.0,24.0,Female,Rarely,5.0,Loss,157.13,30.16
Fries,Hunger,671.0,21.0,Other,Never,7.0,,169.11,34.27
Chocolate,,854.0,54.0,Female,Sometimes,8.0,Gain,177.74,25.26
Cake,Loneliness,398.0,18.0,Female,Offten,9.0,,153.84,26.08
,Sadness,625.0,18.0,Male,Rarely,3.0,Loss,150.21,33.27
Pasta,Loneliness,865.0,64.0,Male,Offten,3.0,Loss,183.52,26.93
Sushi,Boredom,691.0,37.0,Other,Sometimes,4.0,Gain,182.09,30.02
Pasta,Socialization,341.0,36.0,Male,Never,5.0,No change,170.54,22.29
ice_cream,Fatigue,512.0,46.0,Male,Rarely,1.0,,174.48,25.59
Cake,Boredom,364.0,27.0,Other,Sometimes,7.0,,170.77,20.1
Pasta,Hunger,513.0,35.0,Male,Rarely,9.0,Loss,151.2,21.5
Soup,Nostalgia,220.0,45.0,,Rarely,8.0,Gain,166.77,18.02
Sushi,Loneliness,281.0,52.0,Other,Never,5.0,No change,158.85,18.67
Steak,Fatigue,780.0,60.0,Other,Sometimes,4.0,Loss,154.92,34.61
Burger,Celebration,330.0,64.0,Female,Offten,7.0,Loss,197.84,22.12
Chocolate,Hunger,798.0,48.0,Male,Rarely,5.0,Loss,179.97,29.28
,,929.0,44.0,Other,Rarely,,No change,186.43,32.26
Pasta,Stress,504.0,28.0,Other,Offten,1.0,No change,165.77,27.36
Fries,Fatigue,570.0,55.0,Female,,1.0,No change,169.66,20.6
Sushi,Loneliness,583.0,22.0,Female,Rarely,3.0,No change,161.85,30.38
Burger,,644.0,25.0,Male,Rarely,2.0,No change,154.85,28.2
Chocolate,Happiness,624.0,51.0,Other,Rarely,2.0,No change,158.95,30.43
Pasta,Nostalgia,360.0,29.0,Male,Sometimes,7.0,No change,189.88,
Fries,Sadness,377.0,55.0,Male,Sometimes,2.0,No change,183.88,34.58
Chocolate,Stress,828.0,18.0,Female,Offten,4.0,No change,177.35,27.75
,Happiness,907.0,48.0,Other,Sometimes,2.0,Loss,173.75,23.81
Fries,Sadness,689.0,21.0,Other,Sometimes,6.0,No change,196.12,29.02
Soup,Hunger,526.0,62.0,,Never,8.0,Gain,153.64,19.16
Pizzzza,Stress,797.0,22.0,Female,Offten,4.0,Loss,164.03,33.26
Fries,Fatigue,488.0,47.0,Female,Rarely,5.0,No change,167.5,
ice_cream,Socialization,792.0,41.0,Female,Sometimes,4.0,Gain,189.12,
Steak,Nostalgia,863.0,20.0,Female,Rarely,3.0,No change,199.63,31.87
Chocolate,Hunger,772.0,28.0,Female,Rarely,5.0,Gain,162.03,28.15
Burger,Nostalgia,772.0,62.0,Other,Never,,Gain,193.72,24.69
Chocolate,Nostalgia,553.0,21.0,Male,Sometimes,8.0,Gain,191.53,26.05
Sushi,Hunger,227.0,43.0,Other,Offten,,Gain,161.23,32.53
Chocolate,Hunger,242.0,44.0,Male,Sometimes,8.0,Loss,169.97,
Steak,Hunger,880.0,63.0,Female,Rarely,8.0,Loss,170.48,32.78
Pasta,Socialization,,60.0,Male,Offten,7.0,,198.91,19.5
Cake,Hunger,797.0,44.0,Other,Sometimes,8.0,No change,159.04,31.21
Chocolate,Fatigue,376.0,59.0,Other,Rarely,8.0,Gain,189.96,32.41
Soup,Stress,728.0,23.0,Male,Rarely,8.0,Loss,166.71,21.09
ice_cream,Socialization,809.0,32.0,Female,Never,7.0,No change,186.54,25.32
Pasta,Socialization,,47.0,Female,Never,1.0,Loss,171.0,20.81
Steak,Fatigue,397.0,59.0,Other,Never,4.0,Loss,178.92,30.01
Cake,Sadness,,54.0,Male,Rarely,4.0,No change,191.63,27.1
ice_cream,Boredom,776.0,54.0,Female,Sometimes,5.0,Gain,190.21,28.8
Burger,Happiness,716.0,59.0,Female,Never,6.0,Gain,193.32,21.34
,Fatigue,713.0,54.0,Other,Sometimes,,Gain,152.98,21.6
Chocolate,Happiness,221.0,52.0,Female,Never,2.0,Gain,184.6,18.71
Fries,Fatigue,311.0,40.0,Male,Offten,6.0,No change,157.0,23.48
Pasta,Sadness,256.0,23.0,Other,Offten,8.0,No change,170.79,27.52
ice_cream,Socialization,265.0,21.0,Other,Never,8.0,No change,177.43,32.58
Pizzzza,Happiness,297.0,35.0,Male,Rarely,7.0,Loss,170.14,29.34
Cake,Boredom,343.0,26.0,Other,Never,6.0,No change,175.98,25.4
Pizzzza,Loneliness,634.0,46.0,Female,Never,2.0,Gain,199.83,34.2
Burger,Hunger,836.0,30.0,Female,Rarely,7.0,Loss,156.76,30.23
Soup,Socialization,878.0,64.0,Male,Offten,5.0,Gain,183.77,33.81
Pizzzza,Sadness,285.0,34.0,Female,Sometimes,6.0,Gain,169.8,26.97
Chocolate,Sadness,787.0,62.0,Male,Never,8.0,No change,156.65,22.4
Chocolate,Sadness,543.0,49.0,Male,Rarely,8.0,No change,157.94,18.9
Burger,Hunger,493.0,39.0,Female,Never,3.0,Gain,197.46,30.34
Cake,,770.0,21.0,Male,Rarely,7.0,Gain,,20.06
Steak,Fatigue,849.0,22.0,Female,Sometimes,1.0,Loss,195.35,23.15
Burger,Stress,810.0,54.0,Other,Sometimes,1.0,No change,199.58,27.05
Cake,Celebration,903.0,58.0,Other,Offten,7.0,Loss,160.42,27.6
Cake,Loneliness,442.0,30.0,Male,Rarely,,Loss,167.77,28.21
Chocolate,Fatigue,760.0,51.0,Female,Rarely,7.0,Loss,,20.83
Steak,Celebration,231.0,62.0,Female,Offten,5.0,Gain,,24.46
Fries,Nostalgia,590.0,39.0,Other,Offten,8.0,Loss,170.92,28.49
Sushi,,476.0,40.0,Other,,2.0,Loss,167.89,34.49
,Hunger,731.0,20.0,Female,Offten,9.0,Gain,179.69,
,Nostalgia,353.0,59.0,Male,Sometimes,6.0,No change,178.78,33.68
Cake,Nostalgia,582.0,51.0,Other,Never,9.0,No change,158.07,30.96
Soup,Happiness,267.0,49.0,Male,Sometimes,2.0,Loss,173.59,28.06
Soup,Fatigue,413.0,62.0,Male,Offten,3.0,Gain,177.67,21.26
Steak,Socialization,854.0,38.0,Other,Rarely,8.0,,178.51,29.33
Pizzzza,Nostalgia,575.0,63.0,Male,Rarely,1.0,Loss,160.51,28.6
ice_cream,Fatigue,943.0,61.0,Male,Sometimes,7.0,Loss,187.11,28.24
Chocolate,Boredom,412.0,38.0,Female,Rarely,7.0,Gain,151.26,26.33
Pizzzza,Happiness,278.0,61.0,,Offten,1.0,Loss,167.74,26.99
Pizzzza,Socialization,925.0,28.0,,Sometimes,9.0,No change,189.01,23.69
Chocolate,Celebration,827.0,56.0,Other,Rarely,8.0,Gain,178.19,26.83
Chocolate,Loneliness,803.0,,Other,Never,4.0,No change,163.06,
Steak,Nostalgia,981.0,18.0,Female,Never,5.0,No change,184.75,31.69
Sushi,Nostalgia,580.0,45.0,Other,Offten,2.0,No change,178.37,21.16
,Sadness,879.0,41.0,Male,Rarely,9.0,Loss,189.81,19.44
Chocolate,Sadness,,52.0,Male,Offten,,Loss,,25.42
Pasta,Happiness,995.0,30.0,Male,Sometimes,3.0,No change,180.51,
ice_cream,Socialization,225.0,64.0,Other,Never,7.0,No change,174.41,25.44
Pasta,Nostalgia,646.0,,,Sometimes,9.0,Gain,156.66,22.7
ice_cream,Loneliness,265.0,28.0,Other,Rarely,3.0,Gain,163.07,27.49
Sushi,Socialization,959.0,53.0,Male,Offten,2.0,Loss,170.95,23.9
Cake,Boredom,453.0,,Female,Offten,7.0,Loss,179.96,33.86
Chocolate,Loneliness,243.0,52.0,Other,Offten,7.0,Gain,175.69,33.68
Soup,Fatigue,296.0,35.0,Other,Sometimes,4.0,No change,,26.54
Cake,Stress,753.0,57.0,Male,Never,9.0,Loss,150.32,23.57
Fries,Fatigue,426.0,39.0,Other,Sometimes,8.0,No change,174.81,30.53
Soup,Happiness,973.0,41.0,Other,Sometimes,1.0,Gain,164.28,18.62
Steak,Loneliness,,36.0,Female,Rarely,1.0,Loss,186.73,
Sushi,Stress,,54.0,Female,Rarely,,Loss,151.2,23.72
Sushi,Happiness,990.0,56.0,Male,Rarely,6.0,Gain,179.24,33.65
Soup,Sadness,800.0,38.0,Female,Never,3.0,Loss,197.07,18.2
Burger,Nostalgia,578.0,25.0,Male,Never,9.0,Gain,158.72,27.4
Pasta,Loneliness,377.0,45.0,Male,Rarely,6.0,Loss,173.58,30.59
Pizzzza,Celebration,626.0,22.0,Male,Rarely,4.0,Gain,154.57,26.25
Chocolate,,908.0,34.0,Other,Never,,Loss,181.28,19.45
Steak,Celebration,506.0,54.0,Female,Offten,8.0,No change,177.53,34.53
Cake,Sadness,978.0,53.0,Male,Never,9.0,No change,170.37,26.81
Steak,Happiness,703.0,36.0,Female,Never,6.0,No change,176.07,28.44
Pasta,Boredom,467.0,44.0,Male,Never,6.0,Loss,194.83,22.02
ice_cream,Socialization,785.0,51.0,Female,Rarely,8.0,Loss,159.81,26.22
Burger,Happiness,207.0,28.0,Female,Offten,5.0,No change,151.13,25.3
Steak,Boredom,707.0,62.0,Male,Never,3.0,No change,193.08,19.27
Sushi,Socialization,675.0,64.0,Other,Rarely,3.0,Gain,178.86,19.8
Pizzzza,Happiness,496.0,29.0,Female,Sometimes,6.0,Gain,194.53,32.24
Chocolate,Stress,363.0,,Other,Sometimes,2.0,Gain,179.85,22.08
Sushi,Nostalgia,684.0,28.0,Other,Never,6.0,No change,190.51,21.31
Cake,Boredom,796.0,56.0,Male,Sometimes,6.0,No change,171.48,26.58
Fries,Sadness,271.0,45.0,Male,Offten,8.0,No change,187.49,31.07
Steak,,766.0,,Male,Sometimes,7.0,Gain,195.65,19.05
Pasta,Socialization,758.0,34.0,Female,Sometimes,8.0,Loss,178.61,27.81
Steak,Loneliness,437.0,37.0,Male,Offten,9.0,No change,159.04,20.03
ice_cream,Boredom,303.0,58.0,Male,Never,,Loss,163.44,18.62
Chocolate,Loneliness,409.0,,Female,Never,3.0,Loss,159.93,18.9
Fries,Happiness,753.0,,Female,Offten,3.0,Loss,162.34,32.18
Steak,Happiness,667.0,23.0,Male,Offten,1.0,Gain,165.32,20.01
Pizzzza,Sadness,653.0,34.0,Male,Offten,5.0,Loss,177.76,18.77
Cake,Happiness,467.0,36.0,Male,Sometimes,4.0,No change,,25.44
Soup,Fatigue,585.0,43.0,Male,Offten,9.0,Gain,171.32,32.35
Soup,Happiness,974.0,61.0,Other,Rarely,9.0,No change,180.77,22.46
,Loneliness,586.0,,Other,Sometimes,5.0,No change,154.08,25.17
Chocolate,Loneliness,458.0,49.0,Male,Never,4.0,Gain,154.39,18.68
Cake,Nostalgia,482.0,23.0,Other,Never,7.0,No change,158.59,25.63
Sushi,Stress,,53.0,Female,Never,6.0,No change,175.9,27.82
Soup,Sadness,239.0,55.0,Other,Sometimes,4.0,Gain,160.7,27.71
Steak,Hunger,685.0,28.0,Other,Rarely,2.0,No change,164.16,23.65
Cake,Sadness,419.0,50.0,Male,Offten,,Loss,170.02,23.36
